4367,382.8
4368,383.8
4369,383.8
4370,383.5
4371,384
4372,383.3
4373,382.2
4374,382.5
4375,383.3
4376,383.1
4377,384.5
4378,385.1
4379,384.5
4380,384.5
4381,383.8
4382,383.9
4383,383.4
4384,383.7
4385,381.8
4386,381.8
4387,382.6
4388,382.5
4389,382.7
4390,382.9
4391,382.6
4392,382.2
4393,382.7
4394,382
4395,382.1
4396,382.6
4397,382.2
4398,384.8
4399,384.8
4400,385
4401,389.4
4402,388.3
4403,385.9
4404,385.3
4405,385.2
4406,386.4
4407,386.3
4408,386.3
4409,384.4
4410,382.8
4411,383.5
4412,384.6
4413,388.9
4414,388.5
4415,387.8
4416,386.2
4417,385.9
4418,386.6
4419,388.4
4420,387.8
4421,388.8
4422,389.6
4423,388.8
4424,387.6
4425,385.7
4426,386.2
4427,387.2
4428,388.1
4429,387.6
4430,388.1
4431,388.1
4432,388.1
4433,388.1
4434,387.1
4435,387
4436,387
4437,387
4438,389.2
4439,393.4
4440,394.3
4441,395.9
4442,396.6
4443,394.6
4444,400
4445,399
4446,399.6
4447,395.6
4448,397.6
4449,397.7
4450,397.5
4451,399.1
4452,402.2
4453,403.7
4454,402.5
4455,406.6
4456,406.5
4457,404.5
4458,406.6
4459,405.6
4460,409.1
4461,414.5
4462,414.8
4463,412.3
4464,414.2
4465,407.9
4466,408
4467,404.5
4468,403.2
4469,403.1
4470,404.6
4471,404.9
4472,405.4
4473,402.2
4474,396.8
4475,399.7
4476,398.3
4477,399
4478,399.5
4479,397.6
4480,400.7
4481,398.4
4482,393.7
4483,393.6
4484,393.6
4485,393.9
4486,396.8
4487,395.8
4488,396.3
4489,396.5
4490,395.5
4491,395.7
4492,394
4493,395.1
4494,394.9
4495,395.8
4496,397.7
4497,397.9
4498,399.9
4499,400.4
4500,398.7
4501,396.4
4502,394.2
4503,394.4
4504,394.7
4505,393.8
4506,393.8
4507,393.8
4508,396.3
4509,394.6
4510,394.3
4511,394.8
4512,393.2
4513,393.5
4514,391.1
4515,390.5
4516,390.9
4517,391
4518,391.8
4519,390.8
4520,393.3
4521,391.9
4522,390.9
4523,391.3
4524,392.3
4525,392.4
4526,394
4527,394
4528,393.7
4529,394.8
4530,392.7
4531,393.2
4532,391
4533,390.7
4534,392.2
4535,391.9
4536,392
4537,390.9
4538,391
4539,390.8
4540,391.4
4541,390.9
4542,390.9
4543,392
4544,391
4545,391.3
4546,390.6
4547,390.7
4548,389.7
4549,387.7
4550,384.9
4551,386.6
4552,385.7
4553,384.9
4554,384.8
4555,384.7
4556,384.1
4557,385
4558,384.9
4559,386.3
4560,384.4
4561,383.2
4562,384.2
4563,385.1
4564,383.8
4565,383
4566,382
4567,381.6
4568,382
4569,382
4570,381
4571,381.5
4572,381.9
4573,382.9
4574,383
4575,382.7
4576,383.6
4577,382.8
4578,384.3
4579,383.4
4580,384
4581,384.5
4582,384.9
4583,385.1
4584,384.4
4585,384.8
4586,385.2
4587,384.5
4588,384.8
4589,385.3
4590,386.3
4591,386.4
4592,389.8
4593,388.5
4594,388
4595,387.6
4596,387.5
4597,387.2
4598,387.6
4599,386.7
4600,386.2
4601,386.2
4602,386.4
4603,387.1
4604,386.8
4605,387
4606,387
4607,387
4608,388.8
4609,388.5
4610,388
4611,386.5
4612,386.6
4613,387.5
4614,385.6
4615,386
4616,385.4
4617,384.6
4618,383.1
4619,383.5
4620,382.1
4621,382.8
4622,382.8
4623,383.5
4624,383
4625,382.8
4626,381.8
4627,381
4628,382.3
4629,382.4
4630,380.5
4631,380.7
4632,379
4633,378.7
4634,380.3
4635,378.9
4636,380.7
4637,380.1
4638,380.9
4639,381.4
4640,381.8
4641,380.8
4642,380.9
4643,381
4644,381.5
4645,380.6
4646,380
4647,381
4648,383.4
4649,383.5
4650,383
4651,382.6
4652,382.9
4653,381.7
4654,379.7
4655,379.5
4656,377.6
4657,378.7
4658,379.3
4659,378
4660,378.6
4661,378.2
4662,380.5
4663,381.9
4664,383.6
4665,383
4666,379.3
4667,379.1
4668,378.2
4669,379.1
4670,377
4671,377
4672,375.4
4673,373.5
4674,373
4675,372.7
4676,371.3
4677,370.8
4678,367.4
4679,370.9
4680,369
4681,370.3
4682,369
4683,368.3
4684,368.3
4685,368.6
4686,369
4687,368.3
4688,368.2
4689,368.7
4690,369
4691,369
4692,368.8
4693,368.8
4694,368.8
4695,368.8
4696,369.4
4697,369.3
4698,369.3
4699,369.3
4700,366.6
4701,364
4702,358.5
4703,359
4704,356.6
4705,356.5
4706,358.3
4707,359.6
4708,357.4
4709,354.5
4710,353.1
4711,355.8
4712,353.1
4713,354.7
4714,351.2
4715,348
4716,352.5
4717,353.6
4718,353.7
4719,351.1
4720,349.3
4721,345.5
4722,344.3
4723,345.7
4724,343.4
4725,342.8
4726,339.8
4727,340.4
4728,339.4
4729,337.7
4730,342.7
4731,342.4
4732,344.1
4733,345
4734,346.3
4735,345
4736,353.3
4737,353.1
4738,353.1
4739,354.8
4740,360
4741,358.6
4742,362.2
4743,359.4
4744,354.5
4745,353.1
4746,350.3
4747,350.3
4748,352
4749,351.4
4750,352.9
4751,352.8
4752,351.4
4753,346.3
4754,349.1
4755,352
4756,352.8
4757,350.2
4758,349.6
4759,346.1
4760,348.2
4761,348.2
4762,348.2
4763,350
4764,351.1
4765,348.8
4766,347.4
4767,349
4768,349.1
4769,347.8
4770,347.6
4771,348
4772,346.8
4773,343
4774,339.9
4775,340.4
4776,342.1
4777,342.3
4778,341.6
4779,341
4780,340.9
4781,342.3
4782,340.2
4783,339.3
4784,340.2
4785,339.3
4786,339.7
4787,339.7
4788,342.5
4789,341.1
4790,343.8
4791,345.9
4792,348.2
4793,348.9
4794,349.1
4795,346.4
4796,344.5
4797,340.7
4798,343
4799,342.7
4800,342.8
4801,342.6
4802,342.6
4803,343.7
4804,342.8
4805,343.9
4806,345.6
4807,343.9
4808,343.6
4809,341.8
4810,340.8
4811,344
4812,344.3
4813,343.8
4814,343.8
4815,342.2
4816,341.4
4817,341.5
4818,342.2
4819,341.6
4820,340.2
4821,338.2
4822,338
4823,338.4
4824,338.5
4825,337
4826,336.6
4827,334.6
4828,333.7
4829,332.2
4830,332.6
4831,324.5
4832,318
4833,320.8
4834,317.3
4835,319.8
4836,319.5
4837,321.7
4838,319.8
4839,319.5
4840,319.4
4841,324.2
4842,326.2
4843,328.3
4844,324.9
4845,322
4846,324.1
4847,325.8
4848,326.6
4849,327.6
4850,326.4
4851,324.1
4852,323.6
4853,321.1
4854,319.4
4855,321
4856,323.7
4857,327.7
4858,326.2
4859,326.2
4860,326.2
4861,324.7
4862,322.6
4863,323.5
4864,322.1
4865,323
4866,324
4867,324
4868,325.5
4869,324.8
4870,325.9
4871,325.4
4872,324.5
4873,322.4
4874,321.7
4875,321.7
4876,321.3
4877,321.5
4878,321.7
4879,320.8
4880,321.7
4881,323.4
4882,322.3
4883,321
4884,320.5
4885,320.9
4886,322.1
4887,320.9
4888,320.9
4889,322.7
4890,324.6
4891,326.7
4892,327.1
4893,332.1
4894,337.2
4895,333.4
4896,331.7
4897,332.5
4898,332
4899,332.6
4900,333.4
4901,328.9
4902,328.2
4903,327.8
4904,326.5
4905,327.4
4906,324.3
4907,323.9
4908,323.3
4909,322.5
4910,324.3
4911,316.7
4912,311.8
4913,312.4
4914,313.5
4915,316.8
4916,311.4
4917,313.8
4918,315.4
4919,313.5
4920,312.1
4921,308.7
4922,310.8
4923,312.7
4924,308.2
4925,308.2
4926,301.8
4927,303.8
4928,304.1
4929,306
4930,302.7
4931,303.9
4932,305
4933,300.7
4934,297
4935,296
4936,296.8
4937,294.4
4938,295.1
4939,293
4940,289.4
4941,287.4
4942,287.5
4943,283.3
4944,286.3
4945,284.8
4946,283
4947,283.6
4948,285.5
4949,287.9
4950,290
4951,288.9
4952,290.5
4953,292.5
4954,292.5
4955,292.5
4956,292.5
4957,293.1
4958,290.2
4959,290.2
4960,290.2
4961,288
4962,284.4
4963,282.8
4964,281.6
4965,281.7
4966,278.7
4967,278.9
4968,279.5
4969,282.5
4970,282.5
4971,290
4972,287.3
4973,288.4
4974,291
4975,293.8
4976,291
4977,302.8
4978,298.9
4979,300
4980,302.5
4981,304.9
4982,301.5
4983,298.4
4984,298.2
4985,298.5
4986,299.1
4987,300.6
4988,299.5
4989,298.5
4990,299.5
4991,299.2
4992,298.2
4993,299.3
4994,298.2
4995,298
4996,296.7
4997,292.7
4998,291.4
4999,292.3
5000,293
5001,297.4
5002,298.4
5003,297
5004,296.8
5005,293.7
5006,294.9
5007,293.9
5008,294.4
5009,294.1
5010,293.9
5011,294.6
5012,294.2
5013,293.8
5014,290.4
5015,291.5
5016,292.4
5017,293
5018,300.3
5019,299.3
5020,299.6
5021,302
5022,301.9
5023,301
5024,301
5025,300.3
5026,306
5027,310.6
5028,309.2
5029,308.8
5030,307.7
5031,307.7
5032,307.7
5033,309.5
5034,307.2
5035,306.3
5036,308.5
5037,307.5
5038,307.5
5039,312.8
5040,312.8
5041,313.2
5042,309.7
5043,308.5
5044,308.3
5045,310.7
5046,306.9
5047,306.9
5048,303.8
5049,301
5050,298.1
5051,300.4
5052,298.9
5053,299.4
5054,299.1
5055,296.2
5056,300.9
5057,300.3
5058,299.7
5059,299.6
5060,300.6
5061,299.8
5062,299.8
5063,298
5064,292.8
5065,294
5066,293.6
5067,288.8
5068,291.5
5069,292.4
5070,292.8
5071,290.7
5072,291.7
5073,297.6
5074,293
5075,290.3
5076,288.2
5077,285.9
5078,287
5079,290.9
5080,292.5
5081,297.8
5082,295.2
5083,294.5
5084,293.9
5085,293.2
5086,293.7
5087,293.7
5088,296.3
5089,296.8
5090,294.1
5091,294.6
5092,293.3
5093,293.8
5094,292
5095,291.8
5096,290.6
5097,291.5
5098,293.4
5099,293.2
5100,295
5101,293.8
5102,294.9
5103,294.9
5104,294
5105,293.3
5106,294.6
5107,290.7
5108,290.6
5109,290.8
5110,290
5111,288.9
5112,286.2
5113,286.1
5114,287.9
5115,287.8
5116,285.7
5117,285.6
5118,284.8
5119,285.1
5120,283.4
5121,284.4
5122,284.2
5123,284.3
5124,285.5
5125,285.3
5126,283.5
5127,284.5
5128,283.1
5129,283.2
5130,278.5
5131,273.4
5132,273.4
5133,279
5134,280.2
5135,279.2
5136,285
5137,288.3
5138,285.4
5139,283.5
5140,290.5
5141,293.4
5142,290.2
5143,290.7
5144,288.3
5145,290.5
5146,290.1
5147,293
5148,288.9
5149,288.9
5150,292.7
5151,298.1
5152,292.3
5153,296
5154,293.9
5155,297.6
5156,300.8
5157,298.8
5158,294.7
5159,298
5160,300.3
5161,298.7
5162,296.5
5163,295.6
5164,295.3
5165,298.2
5166,298
5167,298.6
5168,295.4
5169,295.3
5170,292.9
5171,292.3
5172,291.5
5173,293
5174,293.2
5175,294
5176,292.3
5177,292.7
5178,288.6
5179,289.4
5180,290.6
5181,293.3
5182,292.1
5183,292.3
5184,293.5
5185,294.5
5186,297.1
5187,294.9
5188,293.8
5189,296.5
5190,296.4
5191,295.6
5192,295.5
5193,296.5
5194,296.3
5195,296.4
5196,296.2
5197,294.7
5198,293.3
5199,294.2
5200,292.9
5201,292.3
5202,295.6
5203,294.4
5204,294.2
5205,294
5206,290.8
5207,291.4
5208,292.6
5209,294.1
5210,293.3
5211,291.6
5212,289.7
5213,287.3
5214,285.8
5215,285.8
5216,285.8
5217,285.8
5218,287
5219,287.8
5220,287.8
5221,287.8
5222,287.2
5223,287.2
5224,287.7
5225,290
5226,290.9
5227,291.2
5228,289.8
5229,285.5
5230,285.7
5231,286
5232,286.8
5233,286.5
5234,286
5235,287.8
5236,287
5237,287.7
5238,287.1
5239,283.8
5240,283.6
5241,285.4
5242,286.9
5243,288.6
5244,286.9
5245,287.3
5246,289.4
5247,288.9
5248,287
5249,288.2
5250,287.3
5251,289.2
5252,289.2
5253,285.3
5254,285.8
5255,285.7
5256,286.4
5257,287.2
5258,286.7
5259,287.4
5260,286.5
5261,287.1
5262,286.7
5263,288.3
5264,286
5265,287.7
5266,287.9
5267,289.5
5268,293
5269,291.8
5270,294
5271,292.5
5272,289.7
5273,283
5274,284.7
5275,283.7
5276,283.7
5277,284.3
5278,284.1
5279,284.3
5280,283.4
5281,279.8
5282,280.2
5283,279.6
5284,279.5
5285,280.6
5286,280.6
5287,280.6
5288,278.5
5289,280.2
5290,281
5291,280.6
5292,283.2
5293,283.5
5294,283.4
5295,283.7
5296,284.2
5297,284.2
5298,284.4
5299,283.3
5300,283.4
5301,283.3
5302,281.5
5303,281.1
5304,283
5305,283
5306,286.6
5307,286.6
5308,285.3
5309,286
5310,288
5311,282.4
5312,278
5313,279.5
5314,277.6
5315,277.9
5316,276
5317,276.1
5318,275.1
5319,272.5
5320,274
5321,273.3
5322,272.2
5323,271.7
5324,269.5
5325,269
5326,268.6
5327,268.6
5328,266.9
5329,267.2
5330,264.8
5331,265.3
5332,265.6
5333,262.4
5334,261.3
5335,258.6
5336,259.7
5337,260.4
5338,260
5339,258.7
5340,258.2
5341,259
5342,259.3
5343,258.6
5344,259.2
5345,260.2
5346,260.7
5347,260.3
5348,262
5349,261
5350,262.6
5351,263.1
5352,261.8
5353,257.6
5354,257.1
5355,257.2
5356,257.3
5357,256
5358,254.7
5359,255.3
5360,253.3
5361,255.7
5362,254
5363,252.8
5364,254.5
5365,254
5366,255.3
5367,253.5
5368,254.6
5369,254.1
5370,253.9
5371,255.6
5372,255.4
5373,256
5374,255.9
5375,256
5376,255.8
5377,256.5
5378,256.5
5379,257.8
5380,260.3
5381,260.5
5382,259
5383,259.7
5384,261.3
5385,258
5386,258.3
5387,255.9
5388,253.4
5389,252.9
5390,253.2
5391,253.8
5392,253.8
5393,254.8
5394,254.7
5395,254.2
5396,254.4
5397,254.6
5398,255.6
5399,256.2
5400,256.9
5401,256
5402,256.3
5403,256.8
5404,257.2
5405,255.9
5406,255.1
5407,255.4
5408,258.9
5409,263.4
5410,264.4
5411,270
5412,281.1
5413,301.5
5414,307
5415,299
5416,307.5
5417,312.8
5418,325.5
5419,318.3
5420,323.5
5421,323.3
5422,317.8
5423,320.3
5424,321.8
5425,321
5426,315.8
5427,311.8
5428,309.5
5429,307
5430,302.9
5431,302.4
5432,302
5433,296.4
5434,290.6
5435,296.3
5436,299.1
5437,291.4
5438,290.8
5439,291
5440,290.6
5441,289.7
5442,288.3
5443,290.8
5444,295.8
5445,296
5446,291.3
5447,290.9
5448,294.3
5449,293.7
5450,293.6
5451,293.8
5452,294.9
5453,297.3
5454,297.5
5455,298.4
5456,296.9
5457,292.3
5458,291.4
5459,289.2
5460,286
5461,282.8
5462,276.1
5463,279.3
5464,281
5465,279
5466,280.7
5467,279.5
5468,279.3
5469,280.1
5470,280.3
5471,284.2
5472,284.3
5473,282.8
5474,285.8
5475,287.3
5476,287.3
5477,287.3
5478,287.3
5479,290.9
5480,290.3
5481,290.3
5482,290.3
5483,281.5
5484,280.5
5485,279.4
5486,282.1
5487,281.6
5488,282.3
5489,282.3
5490,282.1
5491,283.3
5492,285.4
5493,285.8
5494,287.7
5495,288.1
5496,287.8
5497,287.2
5498,288
5499,285.9
5500,285.6
5501,286.8
5502,283.3
5503,283
5504,285.6
5505,285.1
5506,293.7
5507,312.7
5508,296.3
5509,308.6
5510,309
5511,311.5
5512,308.4
5513,304.3
5514,302.5
5515,304.8
5516,303.6
5517,305.3
5518,302.3
5519,302
5520,298.8
5521,294
5522,292.5
5523,293.7
5524,292.9
5525,289.9
5526,288.5
5527,288.8
5528,289.8
5529,291.2
5530,290.5
5531,290.3
5532,290.7
5533,288.8
5534,289.2
5535,287.4
5536,283.9
5537,285.8
5538,285.2
5539,287.8
5540,284.8
5541,284.9
5542,284.2
5543,280.7
5544,279.8
5545,275.8
5546,276.8
5547,277.5
5548,276.9
5549,281.3
5550,279.4
5551,280.2
5552,282.3
5553,282.5
5554,280.4
5555,281.4
5556,282
5557,281.8
5558,281.1
5559,281.4
5560,279.9
5561,279.9
5562,279.9
5563,279.5
5564,276.2
5565,276
5566,275.1
5567,275.1
5568,275.5
5569,275.6
5570,280
5571,280.8
5572,277.9
5573,276.3
5574,277.6
5575,276.8
5576,276.7
5577,275.1
5578,276
5579,273.1
5580,272.8
5581,273.2
5582,274
5583,274.1
5584,273.7
5585,273.4
5586,271.3
5587,271.3
5588,273.2
5589,272.3
5590,272.5
5591,281.6
5592,283.3
5593,288.4
5594,284.1
5595,285.8
5596,284.4
5597,284.6
5598,291.5
5599,287.2
5600,287.4
5601,290.1
5602,285.9
5603,286.2
5604,286.1
5605,287.7
5606,285.8
5607,284.1
5608,283.8
5609,288
5610,289.8
5611,288.2
5612,287.7
5613,286.5
5614,286.9
5615,284.9
5616,282.9
5617,284.1
5618,282.9
5619,280
5620,280.8
5621,280.3
5622,282.5
5623,282.8
5624,279.2
5625,279.4
5626,279.3
5627,279.8
5628,279.7
5629,279.4
5630,279.9
5631,278.1
5632,276.8
5633,277.6
5634,277.6
5635,275.5
5636,274
5637,273.2
5638,273.1
5639,272
5640,272.2
5641,272.7
5642,275.5
5643,274.2
5644,276.4
5645,277.2
5646,275.6
5647,274.6
5648,273.4
5649,273.2
5650,272.6
5651,273.7
5652,273.7
5653,274
5654,273.3
5655,277
5656,277
5657,276.7
5658,275
5659,274.2
5660,272.7
5661,272.8
5662,272.6
5663,274.7
5664,272.5
5665,273.1
5666,272.6
5667,273
5668,271.9
5669,271.4
5670,269.5
5671,274
5672,272.9
5673,274.9
5674,276.2
5675,276.4
5676,273.7
5677,273.1
5678,272.1
5679,271.4
5680,270.4
5681,270
5682,270
5683,270.5
5684,272.8
5685,274
5686,273.3
5687,271.6
5688,270.3
5689,272
5690,270.3
5691,270.5
5692,271.5
5693,270.2
5694,266.8
5695,266.4
5696,263.8
5697,264.8
5698,264.5
5699,265.5
5700,264.9
5701,264.7
5702,265.7
5703,265.5
5704,264.1
5705,264.7
5706,264.9
5707,264.9
5708,265
5709,264.6
5710,266.7
5711,265.3
5712,266.2
5713,266.2
5714,266.2
5715,265.7
5716,265.6
5717,268.2
5718,270
5719,269.1
5720,269.1
5721,269.2
5722,270.7
5723,270.8
5724,271.6
5725,273.9
5726,273
5727,270.7
5728,270.8
5729,269.6
5730,269.3
5731,270.4
5732,270.2
5733,269.6
5734,272.5
5735,273.1
5736,273.1
5737,273.1
5738,273.1
5739,275.1
5740,274.5
5741,274.5
5742,274.5
5743,271.1
5744,267.2
5745,267.1
5746,267.4
5747,268.3
5748,267
5749,266.3
5750,264.2
5751,263.7
5752,263.5
5753,264.5
5754,263.5
5755,264.9
5756,264.9
5757,266.2
5758,266.1
5759,264.3
5760,264.9
5761,263.6
5762,262.9
5763,265
5764,264.5
5765,267.7
5766,266.7
5767,265.5
5768,262.7
5769,263.2
5770,263
5771,259.9
5772,261.1
5773,260.8
5774,260.3
5775,258.6
5776,257.5
5777,259.5
5778,256.3
5779,257.5
5780,258.9
5781,260.5
5782,263.2
5783,268.3
5784,266.7
5785,266.4
5786,263.1
5787,262.5
5788,261.9
5789,260.7
5790,263.7
5791,269.8
5792,272.5
5793,269.3
5794,263.9
5795,262.1
5796,260.7
5797,260.6
5798,261.6
5799,262
5800,261.2
5801,262.9
5802,262.2
5803,262
5804,260.2
5805,260.2
5806,257.7
5807,256
5808,257.1
5809,259.5
5810,258.1
5811,258.8
5812,259
5813,256.7
5814,257.7
5815,259.3
5816,259.3
5817,259.3
5818,260.6
5819,258.9
5820,263.1
5821,263.9
5822,262.6
5823,263.4
5824,263.5
5825,263.5
5826,264.6
5827,263.2
5828,264
5829,264
5830,266.4
5831,266.6
5832,266.6
5833,265.2
5834,267.9
5835,268.5
5836,269.1
5837,268.4
5838,266.6
5839,270.9
5840,274
5841,273
5842,291.3
5843,284.2
5844,283.2
5845,286.1
5846,276.3
5847,276.3
5848,275.8
5849,271
5850,267.5
5851,265.4
5852,266.5
5853,265.7
5854,265.5
5855,266.1
5856,267
5857,268.5
5858,269.9
5859,272
5860,272.4
5861,272.2
5862,272
5863,273.4
5864,271.5
5865,271.7
5866,273.3
5867,272.9
5868,274
5869,274.8
5870,269.5
5871,270.6
5872,268.4
5873,268.5
5874,267.6
5875,266.3
5876,265.1
5877,266.1
5878,267.5
5879,267.6
5880,266.3
5881,266.4
5882,268.3
5883,267.6
5884,268.6
5885,270.3
5886,269.7
5887,268.7
5888,268.8
5889,268.4
5890,267.5
5891,266.2
5892,266.3
5893,265.9
5894,267.4
5895,267
5896,267.9
5897,267.2
5898,266.5
5899,266.4
5900,270
5901,275.8
5902,275.6
5903,274.5
5904,275.4
5905,275.9
5906,277.5
5907,276.7
5908,276.3
5909,275.9
5910,274.9
5911,272.8
5912,272.8
5913,271.1
5914,272.9
5915,272.3
5916,273
5917,273.4
5918,272.3
5919,271.3
5920,272.1
5921,273.6
5922,271.5
5923,287
5924,279
5925,280.3
5926,285.8
5927,293.3
5928,289.4
5929,288.1
5930,288.5
5931,292.5
5932,288.2
5933,288
5934,291.5
5935,289.8
5936,293.1
5937,290.6
5938,291.7
5939,290.1
5940,290.4
5941,291.2
5942,291.9
5943,290
5944,287.2
5945,281.9
5946,281.8
5947,281.9
5948,281.1
5949,281.6
5950,281
5951,279.2
5952,275.9
5953,276.1
5954,275.5
5955,276.7
5956,277.3
5957,278.6
5958,280.4
5959,278.8
5960,280.6
5961,279.9
5962,278.3
5963,279
5964,280.3
5965,280
5966,277.2
5967,280
5968,276.5
5969,278.3
5970,275.5
5971,274.5
5972,273.6
5973,273
5974,272.8
5975,272.8
5976,273.1
5977,272.6
5978,273.3
5979,274.4
5980,274.8
5981,275.5
5982,276.4
5983,276.6
5984,275
5985,274.6
5986,274.1
5987,272.7
5988,272.2
5989,273.5
5990,274.4
5991,277.1
5992,277.8
5993,278.9
5994,278.7
5995,276.1
5996,277.5
5997,277.5
5998,277.5
5999,277.5
6000,277.7
6001,276.5
6002,276.5
6003,276.5
6004,278.4
6005,278.8
6006,277.8
6007,278.6
6008,278.6
6009,281.1
6010,286.9
6011,285.8
6012,286.4
6013,284.2
6014,284.6
6015,285
6016,283.2
6017,282.3
6018,282.1
6019,280.8
6020,279.2
6021,279
6022,279.1
6023,277.9
6024,281.5
6025,282.3
6026,283.9
6027,287.4
6028,292
6029,299.5
6030,299.5
6031,304.3
6032,297.8
6033,298.9
6034,297.4
6035,299
6036,299.9
6037,297.4
6038,296.5
6039,291.3
6040,292.2
6041,292.8
6042,292
6043,294.2
6044,297.4
6045,296.9
6046,295.4
6047,297.4
6048,297.8
6049,292.7
6050,291
6051,289.2
6052,291.2
6053,293.6
6054,293.2
6055,291.2
6056,290.3
6057,292.1
6058,293.1
6059,291.9
6060,292.8
6061,294.3
6062,297.7
6063,296.1
6064,299
6065,301.4
6066,301.4
6067,301.4
6068,304
6069,303.8
6070,301.7
6071,301
6072,300.5
6073,298.7
6074,298
6075,301.3
6076,300.4
6077,300.1
6078,297.8
6079,300.9
6080,304.3
6081,301.8
6082,303.7
6083,302.7
6084,304.2
6085,307.3
6086,306.6
6087,309.7
6088,308.2
6089,308.4
6090,307.6
6091,310.5
6092,310.5
6093,312
6094,310.5
6095,308.9
6096,311.2
6097,310.8
6098,308.4
6099,308.3
6100,310.1
6101,310.6
6102,311.5
6103,315.2
6104,317.1
6105,317.2
6106,321
6107,320.1
6108,320.2
6109,327.1
6110,326
6111,326.6
6112,326.6
6113,326.6
6114,322
6115,324.1
6116,326.4
6117,322.5
6118,316.8
6119,319.8
6120,318.8
6121,322.1
6122,317.8
6123,318.4
6124,320.7
6125,322.4
6126,322.7
6127,326.4
6128,321.7
6129,321.6
6130,318.8
6131,318.5
6132,312.1
6133,314.5
6134,310.9
6135,310.6
6136,311.3
6137,311.7
6138,313.8
6139,314.8
6140,314.2
6141,316.7
6142,319
6143,318.3
6144,316.2
6145,317.7
6146,322.9
6147,322.9
6148,319.7
6149,311.3
6150,309.5
6151,305
6152,303
6153,305.4
6154,304.7
6155,302.3
6156,305.1
6157,309.5
6158,305.8
6159,312.2
6160,312.2
6161,313
6162,316.7
6163,313.8
6164,315.7
6165,312.7
6166,314.2
6167,310.1
6168,308
6169,306.6
6170,305.4
6171,306
6172,306
6173,310.5
6174,311.1
6175,312.1
6176,312.8
6177,312
6178,313.5
6179,313
6180,317.6
6181,319.3
6182,322.5
6183,319.1
6184,315.5
6185,318.9
6186,318.8
6187,315.4
6188,315.9
6189,318.7
6190,322.3
6191,322.3
6192,322.5
6193,326.3
6194,325.2
6195,319.6
6196,320.1
6197,323.7
6198,321.8
6199,322.2
6200,322.1
6201,320.3
6202,321.8
6203,319
6204,319.4
6205,319
6206,316.9
6207,317.8
6208,316.2
6209,314.1
6210,310.8
6211,312.8
6212,312.6
6213,312.6
6214,312.1
6215,311.8
6216,313
6217,314.5
6218,317.2
6219,316.6
6220,316.9
6221,319.9
6222,317.6
6223,318.5
6224,317.3
6225,319.3
6226,321.7
6227,320.7
6228,321.8
6229,324
6230,318.6
6231,319.1
6232,318.8
6233,319.7
6234,318.9
6235,317.7
6236,317.7
6237,317.5
6238,317.5
6239,317.9
6240,317.6
6241,319.1
6242,316.5
6243,319.7
6244,322.1
6245,322.5
6246,325.8
6247,325.1
6248,323.1
6249,324.3
6250,326.4
6251,332.2
6252,333
6253,339
6254,338
6255,345
6256,341.6
6257,344
6258,344
6259,344
6260,344
6261,349.3
6262,347.2
6263,347.2
6264,347.2
6265,343.8
6266,344.5
6267,351.8
6268,349
6269,349.8
6270,352.4
6271,353
6272,352.6
6273,353.1
6274,351
6275,352.3
6276,357
6277,355.9
6278,353.8
6279,358.5
6280,364.7
6281,366
6282,368.5
6283,368.4
6284,369.9
6285,367.6
6286,367.5
6287,369.5
6288,376.6
6289,382.1
6290,375.8
6291,373.3
6292,370.5
6293,364
6294,356.3
6295,352.8
6296,354.3
6297,347
6298,344.1
6299,346
6300,351.6
6301,352.3
6302,355.2
6303,357.6
6304,351.9
6305,351.3
6306,347.5
6307,345.5
6308,353.4
6309,354
6310,354.7
6311,350.8
6312,354.5
6313,348.7
6314,346.1
6315,334.5
6316,335.2
6317,340.8
6318,338.8
6319,335.8
6320,335.8
6321,333.5
6322,329.5
6323,331.9
6324,330
6325,332.8
6326,330.8
6327,334.9
6328,334.4
6329,329.3
6330,323.7
6331,323.8
6332,319.9
6333,323.4
6334,321.4
6335,324.6
6336,324.8
6337,326
6338,325.5
6339,324.1
6340,327
6341,327
6342,327
6343,334.9
6344,333.3
6345,333.7
6346,333.3
6347,332.6
6348,331.4
6349,336.8
6350,341.2
6351,340.5
6352,340.5
6353,342.9
6354,341.9
6355,346.5
6356,347.9
6357,351.1
6358,350.4
6359,353.6
6360,354.3
6361,355
6362,359
6363,366.3
6364,367.8
6365,369.6
6366,370.5
6367,370.5
6368,371.4
6369,359.5
6370,363.1
6371,361.4
6372,364.8
6373,365
6374,364.2
6375,366.8
6376,363
6377,362.8
6378,354.3
6379,354.3
6380,352.3
6381,353.1
6382,358.3
6383,362.8
6384,359.8
6385,357.7
6386,358
6387,355
6388,348.3
6389,348.1
6390,343.9
6391,345.5
6392,346
6393,350.2
6394,351.5
6395,349.4
6396,351.3
6397,348.2
6398,347.2
6399,344.2
6400,343.4
6401,343.7
6402,347.5
6403,348.3
6404,343.2
6405,342.5
6406,344.4
6407,350
6408,352
6409,354.8
6410,357.3
6411,363
6412,365.6
6413,363.5
6414,357.8
6415,354.8
6416,352.4
6417,347.5
6418,348.4
6419,352
6420,351.6
6421,354
6422,359.2
6423,360.1
6424,358.7
6425,363.6
6426,364.5
6427,360.3
6428,360.4
6429,363.7
6430,363.3
6431,358.8
6432,358.8
6433,360.5
6434,371.3
6435,369.8
6436,375.6
6437,376.3
6438,373.7
6439,370
6440,370.8
6441,375.8
6442,374.7
6443,382.3
6444,380
